"incr_cost","incr_qaly","icer"
189043.030338392,0.20196755527568,936006.924876395
209614.669314426,0.274627261844784,763269.705659804
194965.180980464,0.232350569625216,839099.216735058
167835.376845839,0.0474434795757653,3537585.74089856
201072.084494428,0.164080025016749,1225451.32763055
183218.561353716,0.175346979969761,1044891.45684353
191542.649309592,0.193953396480292,987570.482319732
192939.540802966,0.216924630331206,889431.230139155
189303.712946241,0.211410414778932,895432.29525467
197852.422794547,0.12668341633546,1561786.28993262
203806.873610736,0.159174423555704,1280399.63367238
173942.238000144,0.0900616530726552,1931368.47998803
189934.491801446,0.0716646227351855,2650324.30999171
191039.8668635,0.222914122817836,857011.051828318
204742.447738483,0.123825635232775,1653473.8332139
194771.128463163,0.066770716538451,2917014.20264077
173599.679992431,0.233560425952798,743275.232883482
175186.760155281,0.155344778735961,1127728.66639468
171987.314391169,0.136280081485942,1262013.58640155
186911.237506595,0.444421982335944,420571.539967855
197312.728728011,0.12155137118928,1623286.73710109
204105.989672885,0.280005655663554,728935.239501492
182407.65284982,0.0961272238726272,1897564.97172453
194645.086081486,0.190904720039268,1019592.84213323
184014.186311897,0.126665849573705,1452752.94746926
172347.760789204,0.0666233772532779,2586896.19011657
198291.251149794,0.120773357681281,1641845.97461537
180672.796415583,0.305537784002997,591327.180712325
169422.576541227,0.0351892275488964,4814614.82227224
172570.971325427,0.0997575301520308,1729904.20936072
171694.113445488,0.173110913882822,991815.649253095
173933.883191588,0.102249139320292,1701079.19096263
157574.288261658,0.121213838613792,1299969.45945848
165128.916649392,0.119910071274799,1377106.31720804
205942.196697996,0.201914339624324,1019948.34582411
179819.786807642,0.0823234653929681,2184307.7906072
168273.668258848,0.160126774918442,1050877.77071983
178450.100470822,0.0992717818919114,1797591.39072492
202644.190473228,0.085519851686081,2369557.31889102
169039.14545972,0.16095715763806,1050212.04362861
176220.162007899,0.216594348077619,813595.38497629
179562.93556754,0.125651013543523,1429060.78115592
195247.24503324,0.0689530503395286,2831596.92097495
197907.824648474,0.233353641787914,848102.575696438
181583.288401732,0.203970011711111,890245.026111554
194734.661096173,0.14544941852428,1338847.98627549
158462.402943595,0.341447987103706,464089.433613987
176003.548532655,0.0450688678975422,3905213.43763891
197797.767037541,0.139591232584465,1416978.44037487
179343.233384765,0.279829322411333,640902.217963923
185537.612261144,0.226923548853407,817621.675663996
193557.474130754,0.18270071709342,1059423.72427462
197174.16729854,0.143624694762571,1372843.0728747
167904.290362906,0.172671567344239,972391.071357866
168743.447389201,0.252903630009393,667224.299560009
187192.262246606,0.28923950574986,647187.740697128
199746.532297534,0.155625929104274,1283504.19141079
179396.422163161,0.177187704295929,1012465.41274412
172496.003041297,0.164039543672471,1051551.34658086
184299.007509297,0.174325072003301,1057214.57843888
170280.907864577,0.358310816073278,475232.39664011
175625.655916058,0.175212141143569,1002360.08058454
213284.136379458,0.253676375427464,840772.563152788
170460.85658302,0.115718349740344,1473066.77778857
197761.036626118,0.11161781138686,1771769.52467462
186179.769740972,0.130700786388914,1424473.21768191
185523.887490804,0.427705000246554,433766.00082734
165976.056215571,0.126659925412038,1310407.02633949
220914.699147146,0.279026374761439,791734.112361322
183961.135464935,0.177400988531352,1036979.20168254
151647.355984172,0.175692988712003,863138.347727426
166506.203388823,0.0858840687071376,1938732.12919854
168434.383256062,0.136711560199135,1232041.99418629
205195.172185654,0.132800460565296,1545139.01015247
172293.286398578,0.196652876404267,876128.992104789
190182.574469589,0.192215345447261,989424.512528168
191943.430659992,0.0530034816297665,3621336.27373258
206172.240447709,0.211936513246811,972801.889061989
179313.702179856,0.219932463406621,815312.570970171
193270.326917697,0.314555547386901,614423.520816106
145890.563021842,0.263240374333107,554210.437481108
166568.106270698,0.144877584367597,1149716.2034954
199496.430419806,0.454602639439267,438836.9382674
198377.423651216,0.325957930243419,608598.243040358
183803.179544921,0.185236513056525,992262.143742864
183066.729540502,0.0390923700330573,4682927.36883686
196664.403965992,0.0776521420757961,2532633.34028865
186494.548764186,0.198402360681088,939981.500844928
188523.283224974,0.245229626168736,768762.266494082
192651.389754143,0.23459567745791,821206.050519441
193248.707567106,0.17511093007998,1103578.78562373
174462.193500344,0.034270744696358,5090703.31112135
151999.955051402,0.234156057232957,649139.539021963
174320.067947735,0.209659064653397,831445.414658871
187789.547105155,0.156178270789001,1202405.08590891
178845.758095071,0.0529896221569395,3375109.14052913
197367.423045281,0.220237094875177,896158.856241461
182378.375839867,0.385672351036853,472884.238005539
188584.847003848,0.170746824601702,1104470.59524391
198072.575495845,0.139291275725688,1422002.73824699
181341.842438831,0.133706979668258,1356263.09777366
194313.008082198,0.186646738079494,1041073.68862476
194556.660557086,0.240219041880071,809913.564863095
194793.469227674,0.168354013790179,1157046.77804977
154163.791328404,0.298771103103813,515992.978326412
176355.149973958,-0.0186765437262945,-9442600.97363035
168512.074136035,0.175025464890438,962786.039400153
180930.778014156,0.200048126626992,904436.25273991
164046.201714301,0.155921829728078,1052105.41718495
186813.541834667,0.0791185250187906,2361185.85110503
185992.230153753,0.243641291156375,763385.505268804
195261.224057416,0.151143023382154,1291897.0369126
169623.932327551,0.251647023198112,674054.992472582
196179.76090296,0.124722021951501,1572936.02070728
217032.461851229,0.201087274111783,1079294.86244158
196614.66213813,0.31282277731328,628517.730795632
199013.345935007,0.275034806018185,723593.311029329
192024.147225146,0.192113042885319,999537.2742067
200527.342760461,0.292869663675386,684698.238267259
192525.533115352,0.375644786294197,512520.179009139
215682.749493965,0.231499563659803,931676.699878875
192077.006195631,0.131247672474079,1463469.80921559
162506.03659948,0.241030203377398,674214.410984139
191652.426561997,0.279060330333823,686777.752798955
188097.644629411,0.0880102285388382,2137224.81752681
183322.517635617,0.154441332524644,1187004.247107
177918.144604239,0.217585002881714,817694.88819485
200459.035903606,0.157604190551832,1271914.37741423
190671.425071019,0.339848667058716,561048.029763426
212086.871048924,0.24615311709223,861605.465550362
190328.052847136,0.266278010574289,714771.949950544
206193.492880807,0.265188438969018,777535.754131786
189642.34844411,0.4322662640989,438716.513858506
175301.671051256,0.290110355026004,604258.579586181
181730.210965791,0.143308049454469,1268108.88612038
176492.407294709,-0.000891471143595335,-197978822.492121
169675.856657245,0.187298624677631,905910.851984537
169270.958883505,0.200773530701982,843093.998953287
220720.564900508,0.242775995780224,909153.164797719
199980.561681752,0.265761560272597,752481.139396637
186615.928588529,0.050182411895338,3718751.68092241
169926.865732134,0.105315484068271,1613503.15421784
179402.331429779,0.200967974703154,892691.144918841
176738.661491845,0.290111746124915,609208.912953651
170603.892866299,0.185816531617208,918130.864791688
198713.997378811,0.193066600873533,1029251.02777863
190985.389546338,0.0751992475802962,2539724.74049568
200303.182406619,0.116387852812036,1720997.31687726
170369.14378411,0.20400414159134,835125.907028851
191751.419881584,0.186476234443918,1028288.78142781
178927.535813489,0.182949007806828,978018.618184663
204164.0653363,0.24504248950115,833178.220446302
198995.448197858,0.240078189644234,828877.660618588
176147.744081005,0.242426398954005,726602.980702711
187457.02156473,0.238517430815642,785925.879394624
186179.031232081,0.306079615595026,608269.94594248
172401.510836963,0.129175515946129,1334629.93798965
172819.955034165,0.147293203910491,1173305.69534754
202254.357315405,0.214003272084091,945099.368555124
180551.578073591,0.256213178144652,704692.785051265
150179.934239489,0.164207678528823,914573.152638095
200445.577748011,0.250481266621746,800241.792336132
194588.255976329,0.156412230330893,1244073.14929704
177318.646559274,0.192763634542755,919876.028379952
208797.433600777,0.209996019244121,994292.341123141
175271.358200727,0.259771290958451,674714.12084856
172978.816744513,0.101100350057778,1710961.60048563
161322.188135649,0.167416500716555,963597.89772918
159459.371633638,0.314816659761897,506515.035621815
190087.408918093,0.0784379203929413,2423412.14511852
185947.955565868,0.10688808866688,1739650.8618035
221823.57540069,0.278851054228757,795491.256126706
164819.435561572,0.044860117196816,3674075.01051447
174668.190142917,0.278801556650114,626496.466668295
204141.201705785,0.232580521265473,877722.694037532
201019.078257846,0.194883500201146,1031483.3120832
211147.952018343,0.239603879086223,881237.619455902
177808.11938683,0.172077273331638,1033303.91018079
180156.854596545,0.185687484516068,970215.386707741
188704.447835757,0.174553142490032,1081071.61603541
193059.393797583,0.268457314089606,719143.728500329
163097.398263978,0.0442351601229382,3687053.41657403
207248.475667864,0.240143275328131,863020.109077301
194083.133548733,0.164133720803697,1182469.59002931
194127.104832171,0.153884646369121,1261510.54970437
186301.310858125,0.138786482160416,1342359.19779845
202472.359031092,0.133325664090439,1518630.04330321
190213.805692463,0.231629651953596,821197.994678891
167866.908597339,0.0447045223888752,3755031.92131435
195037.258848013,0.237325793735497,821812.310318806
170060.484103225,0.229654585830639,740505.500850906
211699.02531699,0.325581193451394,650218.838111712
164721.25966182,0.0587650768027409,2803046.78601453
197485.997238412,0.257836848309713,765933.956038714
176575.388950818,0.242250211937968,728896.736717956
173724.762205344,0.212299292375794,818301.18349067
179330.719095723,0.145796854492739,1230004.03348657
168282.473067855,0.179775264682516,936071.340876862
180730.997972645,0.335011734069084,539476.620049898
185991.660721939,0.100974241798553,1841971.35238705
175782.130862926,0.0612347169085488,2870628.61947168
177645.410266102,0.23167502682809,766787.049507584
202106.66605757,0.0774941780788763,2608023.86795894
183150.216480656,0.217062967193983,843765.377614966
201955.511964843,0.332046941869877,608213.738779094
193614.911582186,0.21382260982247,905493.164370871
203074.763399659,0.279863753615307,725620.094693649
210370.480733959,0.134580833650251,1563153.34827447
181887.267831625,0.175776801969607,1034762.64099443
204769.85340102,0.1369422230161,1495301.075819
188157.045732706,0.0840012840305512,2239930.59039757
190103.994926373,0.173228009822046,1097420.64878344
194418.716679099,0.346929310848651,560398.647792301
186329.851588627,0.178264252928667,1045245.1825167
179787.839281778,0.20076744676082,895502.942247225
203887.386263481,0.0861799777241221,2365832.43170661
182074.59641977,0.277206033648794,656820.466795645
183676.021677393,0.127279261693819,1443094.65055855
193658.620337264,0.125229314120486,1546432.01312227
171867.536101929,0.176745072083649,972403.55318415
201169.283450063,0.268490386581059,749260.657008023
179325.974421794,0.281303545037922,637482.099266184
198263.21787044,0.135274423526143,1465637.13008264
198188.755401052,0.149863669223381,1322460.31628679
170454.77708071,0.254860346161577,668816.391596065
185132.173575973,0.203228811981538,910954.366021638
186267.207626678,0.194625522927858,957054.372029727
204023.136962932,0.132540203705422,1539330.19007867
177204.31888245,0.0935496905891764,1894226.66998059
176100.362251356,0.332650918089586,529384.867664579
171972.783034748,0.186343729607051,922879.365983461
181723.191919911,0.170833597670469,1063743.8677048
153526.356002955,0.199940800839663,767859.06307373
197211.243761736,0.23103870201079,853585.317288208
200652.259813653,0.166183831121248,1207411.44586597
184369.827354904,0.186260870896126,989847.338670093
199663.227674126,0.240558633363178,829998.179166112
173051.037643569,0.296187758447466,584261.275856417
182728.299190016,0.114781094184942,1591972.09686461
171855.613101447,0.138195811375767,1243566.00529778
186086.272410373,0.138091774135078,1347555.08484052
185220.393503086,0.161366689215972,1147822.97637147
206259.186189068,0.252673164770931,816308.239048887
188090.86380694,0.231253624573609,813353.149183052
181354.276048056,0.307986169601556,588839.025735068
195036.019919527,0.215483873164523,905107.268842418
153028.043376352,0.171463282461061,892482.875516533
165264.954373556,0.156184162268836,1058141.56808735
198223.509094516,0.155476757574937,1274939.81857048
219673.935652034,0.45915241428569,478433.585052108
196175.018570173,-0.0199876813731708,-9814796.16907923
175107.334743335,0.23579677987281,742619.70344883
167185.694634017,0.211956264406733,788774.49129409
193767.288379015,0.068601356939626,2824540.16980369
198099.844777725,0.0656383701159706,3018049.41877319
149469.275038354,0.257623112899405,580185.812352627
209433.932625611,0.234628912282802,892617.753660199
176831.317644655,0.044210737547415,3999736.88416774
188840.556450358,-0.029275227545524,-6450523.95089684
210555.99256248,0.223381670339131,942584.018835658
178038.985149717,0.26438473244243,673408.723359188
174442.140374223,0.0916481550926534,1903389.5466621
179743.120949201,0.102710909980631,1749990.54124919
170289.910379993,0.229138824003376,743173.53735517
194632.493183603,0.0429780890113495,4528644.65733237
215624.552706179,0.259085657290637,832251.985544285
176608.815878957,0.271454708299221,650601.409662358
214189.835048574,0.262309693216146,816553.259707712
188372.792472804,0.238494174512647,789842.321548256
180438.757282587,0.183167062773613,985104.824799215
195285.808752601,0.142405467224825,1371336.45609469
181591.812713226,0.2219432840256,818190.167413583
192847.19340056,0.111247981940237,1733489.36346691
183830.602582997,0.0753931348000471,2438293.65990074
191318.460361955,0.308830637620373,619493.136549266
191993.218885052,0.249163863077415,770550.016819252
204120.778840313,0.349026291521808,584829.234354568
185240.678245913,0.0935714061009422,1979671.84597056
178655.562309143,0.259867918084767,687486.026077551
181414.68127811,0.195253241372184,929125.068568282
175466.190962965,0.203218985392239,863434.046894251
193657.619809413,0.126116566327967,1535544.65878658
192046.372683174,0.155472661509335,1235242.07290709
206350.674714834,0.0809096761929005,2550383.1485231
220898.522887098,0.25171962336272,877557.815859238
166417.787992302,0.342570334213123,485791.59189181
188754.866681516,0.188296863101208,1002432.34843515
188773.145287137,0.10952950712859,1723491.23296531
177063.882083334,0.0742195424433417,2385677.3600902
181075.512418188,0.206762100083485,875767.427130377
180561.311324073,0.157714300466921,1144863.27992777
186923.911183723,0.253327747685888,737873.813236984
194727.475483388,0.220123081210865,884629.973432228
173002.111935977,0.131825017151334,1312361.7631498
205577.693068598,0.272514730769458,754372.772760356
204617.574305015,0.214682368395964,953117.742429665
167044.321689997,0.165650344628073,1008415.17755399
208387.870336184,0.173001354699191,1204544.73144746
182067.733371327,0.0879694644014425,2069669.68152123
190119.34264927,0.15899742190961,1195738.5243476
176675.24190758,0.176666744009532,1000048.10128865
183216.951559808,0.197344630475965,928411.130913046
190289.761735303,0.090686381555653,2098327.8687608
188975.553188454,0.303818339953131,622001.79626288
195379.008486042,0.2878348053831,678788.683064224
185118.21430728,0.268310555784358,689940.109758708
195909.034932399,0.135205767433037,1448969.51255742
191716.114055469,0.243389705919551,787691.958175251
169153.810091745,0.104311196432817,1621626.59308284
184356.799595404,0.134535877989081,1370316.99165309
192297.222533181,0.186599031748442,1030537.0865612
159473.487913826,0.404964044414431,393796.659514355
177068.09613375,0.180005235976732,983683.031068265
183689.71075668,0.271126206324351,677506.292169078
186784.084048784,0.212189044935536,880272.042816961
177263.541592267,0.213879889028613,828799.483660442
170050.576350466,0.101205434935602,1680251.42581197
201581.425641129,0.207458975224126,971668.858497696
184056.383940091,0.1277387854953,1440880.96051972
160470.390623298,0.176619736314503,908564.320000748
167829.641228446,0.08111995254188,2068907.04406909
191766.58591289,0.154535090923441,1240925.82964147
171457.74819104,0.176252138387285,972798.116152724
185104.922344775,0.322149804472525,574592.688789175
197980.615504153,0.233781060382984,846863.365149505
193835.83144455,0.234858545985549,825330.117884987
185746.063147243,0.193275834962188,961041.317884264
172802.841163116,0.124358340032256,1389555.70746839
169642.452524613,0.122896248435391,1380371.28622195
172437.991272835,0.175814921380359,980792.699043909
215106.195464328,0.274556533814458,783467.770647536
217697.458687846,0.124450491995702,1749269.5705483
174640.817543975,0.252252605049041,692325.129843646
170953.704448774,0.201199733775063,849671.623521613
189168.313623862,0.0975520100700153,1939153.41660404
200974.613836258,0.138420358685802,1451915.1354928
180639.059855828,0.254980854793335,708441.65928551
196229.918831914,0.376971973516685,520542.461025233
177410.072271976,0.28811432678464,615762.757277207
183814.696752783,0.159620178365948,1151575.56290513
173281.025050188,0.114162369707225,1517847.12856412
196918.578230165,0.164356919208328,1198115.53525509
214072.810257318,0.230813314849925,927471.6685929
215430.0348573,0.370099283333465,582087.144068296
172619.021301667,0.0152545849729101,11315877.9218322
176617.670384313,0.106227194451885,1662640.82653817
191527.029557661,0.00845724167468631,22646512.5303121
174811.894570314,0.237420105055509,736297.772800001
168142.105425325,0.0464949758890596,3616349.98642701
192209.791788021,0.141852730821842,1354995.35803385
187987.974458838,0.157071693991732,1196829.10193057
190651.272358605,0.171201338602716,1113608.53784575
191527.383900023,0.116085808835973,1649877.6708413
196398.572825653,0.260077507618796,755154.010140396
183399.383336601,0.304786692117573,601730.285736535
185163.523363234,0.317503714500808,583185.37675805
170981.70742286,0.12735179176731,1342593.65376867
199259.399517499,0.212587738842783,937304.289523768
193387.730026314,0.186711338726379,1035757.82459425
194203.241653862,0.027515037589648,7058076.55254403
203013.452025197,0.243965329644592,832140.584569727
172653.690111233,0.286973251505377,601636.874536366
220858.457452055,0.306087311879155,721553.781815207
206124.394976135,0.21828080056605,944308.406610246
194950.62473879,0.181407270375559,1074657.17517932
188311.241352698,0.24913272914873,755867.131533242
182878.79033951,0.242382176645565,754505.933028786
189173.150243362,0.304835342680341,620574.860447641
201471.902912249,0.141445145525281,1424381.8843273
186092.528908303,0.312849611557203,594830.62159493
205814.256056724,0.261773510691891,786230.262614188
177687.885822283,0.148218373260558,1198824.9628804
177679.30223008,0.218416147557381,813489.772698245
199063.556505782,0.160346531180376,1241458.45276723
171951.175168053,0.167141318367663,1028777.18596074
216725.220359915,0.317536013402395,682521.70214555
213863.263319298,0.404012872852578,529347.646299714
180438.950298313,0.273782111487578,659060.408723962
174043.803552199,0.142603472385185,1220473.81204078
186206.81454611,0.156889033341439,1186869.53817139
175356.623788761,0.105183133973484,1667155.34291807
196904.970786799,0.194763165936852,1010996.97080628
165715.523245749,0.064769474147899,2558543.59520263
204182.560967036,0.217744635911837,937715.687516216
175363.994683565,0.0865894483878492,2025235.15218712
195424.092671445,0.160937471073526,1214285.84261874
173466.315731925,0.146640941260676,1182932.36691356
191462.333377514,0.237439355180791,806363.095249017
178478.612609548,0.241720262395928,738368.438129557
204206.914424038,0.158249649838328,1290409.89747946
189462.404364472,0.0327112698528196,5791961.15641292
175959.168381527,0.33270582896883,528873.115709709
166573.509993057,0.166208636671305,1002195.27293563
180178.134027315,0.219220686860077,821902.971877461
179385.667661405,0.154456230975687,1161401.30137995
164672.88293481,0.302396640241757,544559.234531041
187020.295375756,0.238867630006697,782945.329890503
208340.826188892,0.0606529161456972,3434968.00200713
194983.93210661,0.193674472290201,1006761.13790797
191162.32840594,0.0975553602615616,1959526.65126143
199221.948177666,0.254917363049307,781515.804943941
187156.81957221,0.270999147396995,690617.74315488
200824.709105323,0.290085166065777,692295.686225425
188077.347879714,0.20188744163014,931595.082691047
177733.357294934,0.162381233466702,1094543.70742528
186642.283698118,0.158592014377275,1176870.62889632
192748.027096892,0.139301936266126,1383670.83949689
195466.716014994,0.199151225214043,981498.937829335
188363.088817441,0.125766008944844,1497726.53515665
179368.456713931,0.117696948189171,1523985.6213233
177333.018777728,0.245211285859574,723184.571852384
185651.539527578,0.230962810166897,803815.728573025
205258.845192549,0.0625449354609326,3281782.02887041
182124.26490908,0.171566883956938,1061535.07430252
196019.39298255,0.144905716539117,1352737.47416055
212603.668687097,0.278639532686154,763006.119905331
183462.748960818,0.141801331944972,1293801.30951106
187560.178347981,0.0326834206786825,5738694.86281514
166825.306772597,0.249760024734534,667942.38569568
185177.225117613,0.186653080670307,992093.055483499
181336.129976891,0.227140785736643,798342.443823101
196492.379239689,0.328046551722095,598977.121412172
179632.191432108,0.146434894702805,1226703.45614464
188001.281524829,0.0920975946320749,2041326.72819398
166489.013090285,0.0344375809816055,4834515.32728775
187476.18428844,0.419462486070807,446943.863906803
191704.725680069,0.14147065039238,1355084.78365202
159190.984592287,0.0857164520872905,1857181.21452546
170991.140061307,0.0391969964906641,4362353.12320506
193998.734611288,0.0797047349747044,2433967.50108832
194748.2515179,0.3455921631929,563520.450575719
187577.648077554,0.172559993043558,1087028.60245367
187395.33881139,0.222891915948875,840745.336203103
208116.055872452,0.329847200497373,630946.861330446
192003.813753616,0.177335178537772,1082717.00706422
159313.547757675,0.278919358794549,571181.39252222
212414.030306806,0.094745027905844,2241954.38010636
214331.569799494,0.270886311811616,791223.330430027
195807.230271223,0.14929679846102,1311530.00124344
175618.610795278,0.232720971808785,754631.649353779
199845.115402618,0.209588228716597,953513.070015236
191474.497735605,0.146543456512297,1306605.5782541
175177.676209632,0.182577851651542,959468.383623918
197301.234604054,0.14564483567863,1354673.74235916
184068.963145292,0.158630356447865,1160364.0517935
181942.793904505,0.221115441780678,822840.740742894
200232.647567853,0.241371681071194,829561.47415153
187364.783768259,0.112984350622113,1658325.0931354
187025.204592962,0.227656501001421,821523.67171713
173754.809492796,0.306897074920061,566166.391576246
193847.913373659,0.0776956835648732,2494963.74160609
201416.595777546,0.266142517375879,756799.769399792
182368.995214392,0.187695124112136,971623.509545395
199599.976772442,0.274832742620701,726259.814857329
183430.007866159,0.220407911422925,832229.690313556
169074.46043735,0.354248404928647,477276.560981002
185678.491060632,0.268326002982778,691988.43569607
197694.977420966,0.0461042882510956,4287995.43210102
214742.468971197,0.240876000489406,891506.287612251
203170.176492175,0.106896816829977,1900619.51812207
190397.086798391,0.27628759423323,689126.442056844
172698.436820861,0.23270592676816,742131.66471225
186622.227752677,0.272102308024676,685853.159818668
192476.793072095,0.240737882764937,799528.478282888
192257.27524978,0.302976289281075,634562.116085
191642.402688612,0.145636282258205,1315897.38296698
144789.36452371,0.187786262673563,771032.781963417
218373.935600432,0.163538708399292,1335304.26978337
174899.914326394,0.2522648200035,693318.689161521
177826.306940625,0.249105969584989,713858.071072659
202111.358611231,0.274317489770225,736778.97381069
209012.377576048,0.229927094662772,909037.614216806
175631.413435659,0.152360060539317,1152739.19433982
175372.82976678,0.125969189181689,1392188.28751715
180690.245814106,0.293729494275996,615158.672640224
189261.272960587,0.228156860009177,829522.605425821
203337.325640949,0.191906876636805,1059562.47740813
170860.410624842,0.228675826709067,747173.031289483
200227.724797591,0.195978579537413,1021681.68210122
197127.540043075,0.325923553304778,604827.53714561
175903.927280866,0.0683826963643375,2572345.5878906
179390.798014268,0.0445545936073651,4026314.3144148
197806.656355221,0.143118821384839,1382114.90593071
180027.186123475,0.136404354603848,1319805.27048655
201273.057614279,0.0710017350079569,2834762.5250527
188699.63964441,0.117550011261353,1605271.13200242
177779.405811759,0.112983676157409,1573496.38335433
175011.667278107,0.347972751364345,502946.470928871
196593.14563864,0.330989616109818,593955.629029198
195544.827195032,0.15373685784145,1271944.99705919
197008.043880807,0.114366674025856,1722600.09796445
187503.851609855,0.272824219198813,687269.818495172
213754.159236003,0.40124230586078,532730.861411633
190282.012711735,0.133728338416325,1422899.70073019
209974.356099817,0.212826608512268,986598.23396901
195603.787510629,0.271355743280882,720838.94427898
184865.125308849,0.292309284864336,632429.87780784
189815.390664821,0.261015614117334,727218.52792873
207023.802337175,0.288664251297879,717178.52628569
202297.666722638,0.267225603480785,757029.506482844
194733.139596551,0.238476632519505,816571.156423987
171616.939379913,0.0681158198364585,2519487.24675051
168609.314642629,0.116302612968722,1449746.5735183
206611.44183445,0.0525167559446503,3934200.39219876
164109.625656044,0.26702901997388,614575.995043897
192955.446287753,0.196322003798455,982851.858449052
161629.10240272,0.3155612725443,512195.622420777
205085.432943793,0.296973099877124,690585.891545899
170497.860183214,0.283857576520872,600645.796645408
171244.126454304,0.311735493152148,549325.085580566
177157.413037802,0.186689071559291,948943.671732483
188981.469029092,0.241878994702799,781305.831295094
205379.949447709,0.323665026003036,634544.769893619
187314.664305555,0.34513442933609,542729.581241368
188435.066464821,0.305040916348382,617737.019415496
210984.298783249,0.239974934343642,879193.068060688
182716.532871083,0.0978632961103595,1867058.8477322
173296.068433042,0.278193658953846,622933.208056308
185720.793068052,0.082684529584495,2246137.14320361
186120.893753268,0.219072249262584,849586.81156453
172527.434083398,0.159606023824117,1080958.16153856
173027.44176248,0.19671845653752,879568.927125443
195845.014481077,0.118942033973677,1646558.47843008
174605.241362092,0.172965694073973,1009479.03164785
198776.720449571,0.122067046443481,1628422.4632371
183587.256579774,0.236924183820425,774877.657567127
176741.048439294,0.240653163052127,734422.295546603
179358.826366798,0.218099852512258,822370.232261927
189138.345967286,0.0821116572385627,2303428.67661012
174768.316376025,0.155346765538144,1125020.6322005
177974.715547907,0.0705947765830683,2521074.8466423
192189.910723791,0.189699379085084,1013128.83389877
206680.703596885,0.220118640124902,938951.392211073
186333.794660897,0.264179663963731,705329.819355355
169946.591294564,0.304013754303806,559009.547721756
192538.532751002,0.161521387513095,1192031.19608784
189164.682806527,0.210001485258522,900777.832945588
166000.903213195,0.171447008789022,968234.467231046
179778.367429735,0.362786184492739,495549.100584157
183867.290808468,0.247032761252875,744303.265186163
175606.18822338,0.437614071248383,401280.945382829
195032.81551779,0.366405268544248,532287.148306214
207399.858989909,0.33868569475029,612366.752433471
175189.025589639,0.213161141623257,821861.922184998
206894.426682829,0.200618334726933,1031283.74066328
141795.59336371,0.0909111690459147,1559715.87266793
179942.948612825,0.329894417442478,545456.179609952
188112.330931609,0.134311401522427,1400568.59506598
182152.309476985,0.334818878322719,544032.374725941
190408.912065719,0.0296114434738898,6430247.55728691
178666.863073782,0.165057118951116,1082454.75390066
166947.636632227,0.179060531315916,932353.073038092
187814.189857114,0.201870654651588,930368.954225991
171696.678903389,0.311972358209711,550358.627567809
179657.981472115,0.189167197158542,949731.159369788
184869.451037728,0.124910341005768,1480017.1831185
215465.791998295,0.208353157818192,1034137.39563434
191876.831879302,0.220658981926118,869562.753369122
170388.597537426,0.157522661565652,1081676.73047102
161777.27790298,0.217934130218875,742321.901303409
193280.662050954,0.20814432884183,928589.614362393
173321.403380598,0.230592284076981,751635.745638114
198346.092805106,0.293489631120916,675819.762516204
189003.889907006,0.0280379608036929,6740999.86194831
195370.688185962,0.0641690232584317,3044626.18044121
199932.951866344,0.194231552590249,1029353.62046002
174259.547275816,0.166508910393144,1046547.88061715
174598.05824468,0.164536708048082,1061149.57759857
159290.638659476,0.119932534111085,1328168.70618223
203159.487589386,0.136001204001306,1493806.53709091
196006.221927629,0.317273729163663,617782.702792012
206677.769778424,0.414967769503382,498057.403411761
215758.181922683,0.361541225369574,596773.387881648
199881.379954014,0.158810466426092,1258615.91148362
192508.073524198,0.237844587531335,809385.975616686
183003.85861827,0.0972450346627584,1881883.83348229
199089.616199545,0.354719612481767,561259.116197806
222098.393717039,0.254825117796007,871571.827918601
173718.863406934,0.166488581397482,1043428.09548116
189993.559365467,0.242094502467322,784790.887149997
196986.193295755,0.16395456582676,1201468.17688443
193450.243123456,0.3071831305772,629755.425566375
194168.991433393,-0.020737602104189,-9363136.12624341
164124.266047305,0.205859673442019,797262.831049478
207105.422624354,0.320964661638146,645259.268005782
178672.410097432,0.17497812415127,1021112.84461461
150858.304106554,0.0971956065412767,1552110.32139079
178475.910860619,0.00413080770074203,43206056.4883132
174011.624690893,0.169198431282717,1028447.03329509
181313.650784983,0.212613870149705,852783.737285425
196004.923605042,0.105181421733232,1863493.76510771
186534.070151005,0.216011743036874,863536.711146129
176907.830384101,0.165626417020839,1068113.61113875
181996.333992034,0.118602179959102,1534510.86695702
165543.567300702,0.260126841539714,636395.561184054
194338.785530547,0.28740458730817,676185.39895526
174042.0385238,0.173416561130611,1003606.79158387
187378.243289508,0.185768014727129,1008667.95376343
180062.484789468,0.180509248299108,997524.982715016
192788.36923542,0.237204422350147,812752.002367126
183653.612273121,0.308607489602382,595104.196951751
198536.027369132,0.225976412451626,878569.693248988
192238.979113413,0.21025901494421,914296.013250237
174830.120508548,0.124696909634939,1402040.52386205
190311.608916682,0.156303438059822,1217577.88106902
174337.617252553,0.216495321518494,805271.984769704
185072.58591211,0.345795847623698,535207.658460692
183284.101980038,0.173679187408687,1055302.62269566
180017.196888854,0.1512035224116,1190562.19073269
187234.005001553,0.201953187764698,927115.868157059
185231.314852003,0.142661248419723,1298399.64884532
205623.727161364,0.20788429300607,989125.845863495
173403.633415632,0.118691624763585,1460959.30324506
175240.81785976,0.126993951303385,1379914.68145687
182193.976617487,0.137424489036557,1325775.17948072
177935.297589953,0.155307924493673,1145693.61589274
172491.088544625,0.110179164748279,1565550.88195402
194422.296095937,0.121146102977221,1604858.02942002
